from,total_eth
0x86b0f5dd62fa7184c6143674b7421014a6331905,0.02734481693554881
0x0d268fe4f4bb33d092f098147646275241668a08,0.02728736896449994
0xd00dc60230c4121f94734b628b3bb3d710f30dec,0.027284069244948073
0x265bb20c65f64f779cb6e502a1929ecc8f059fe2,0.027266093151231255
0x958ae7f476f3d12e0a83d152ffb838daab24dc1a,0.027261040388176092
0x68a62225ef0c88a784c452fa040b35c3ea4d4a5a,0.027222521571007057
0x09ff62ac08c003dd4aff1c0f088197e0246c91fe,0.027214339517549233
0x26d7c176cec3261f9cb10c1a64737847fcdf5137,0.02717580607378907
0x3ffc4b857934f9d684db215d0f600a57622a2792,0.027166933289087657
0xf75142383a73dd084086bd93417fb9d808a888af,0.027108735083196035
0x860b780c57024c039ea2a538c08348188dc5d450,0.02708480607666199
0xe03cf1455694c01e5809b2d30bad9b23218c3989,0.02698625470661796
0x2675381f81bc2a222e573be0bb335d8abfe03516,0.026972259282800996
0x7648deb284c2594e61f0b8ddfaede470058a56bb,0.026922122500696668
0x273db66c91f3cdad00b8c9acc4856fd18dc2e77e,0.026912836940951337
0x02c7029fa7e6c7fe6f0d27a8885bd2681f390d43,0.026870066467289302
0x0e34f0197cad1fdbcd83c4314c99921559a0f094,0.02669534957881429
0xe112b0ff511dccd50541cca56ac3915d10834f6c,0.026622129843995528
0xe6b5118a51ec131700d88f39b9acba24c953a53a,0.026535036964874584
0x9af5896cb2d4f079415c33716a531ad92c8ec669,0.026514501675100957
0xd24b891825af7a1c4ae730db222a6d6ada9ec275,0.02649736020515096
0x811df97556052472fec68418e18a4663527be3c2,0.026427512472167704
0xd94262a76cc1175b3c84e61efa9d542f78b73909,0.026375377960404355
0x5ad753cf3d747bedbcf9f58a4153e9568973ba84,0.026368170075303437
0x8254330b9a1100c030f7129a73e83f1e07dd472d,0.026307381986739313
0x5bca4075dfc8065235cf75c6b15b410e62845fec,0.026249972742991023
0x8c15bb1d5dc05cf019e339a315f343d6592a1f82,0.026196040265122143
0xc3178ece992fbf860eded84b08b2be9933bec2e1,0.026140682225897792
0x72f9fb276a14b82b47d2c440a05d8fb5d8a7f865,0.02606624805822151
0x9fa89ff18068f00c9c0c82577aa8a729830ca378,0.02603003439387313
0xacac23a41461de0aaeb79f4f5fc7bccc80b32ecf,0.026013673053603373
0x18ccc241cce98a67564e367ebc1f1f0e692e3188,0.025995834999245595
0x758e4eb56e6bcb6d6328e26d95455f93f52049ab,0.02598161441264226
0x962ad4a1276d2f985f8afabd3da59bd32e5c36f2,0.02595858191870167
0x7c6fa239e63c7da31ee9af1b0ef01b94b93c13ca,0.02592850140941072
0x3288cf8012859c9d64a1932a3f5cfa334782a019,0.02591955964857684
0xbfdc0f82c5dcae0537981041442b1742c3e1a6f1,0.025909532420300568
0xfb8ab51820e883a93e366d6b7e43ff34b6232cab,0.025884437478295465
0x9cfde6c8452d644ac06b9306fdee0642f0ffd2c2,0.025835618487118153
0xeac37156ca8276c8372a595104759c9131de4b25,0.02583086473063174
0xff08c6a2a014a7cae67c3a3c01017dfc35943c24,0.025821171935612217
0x45e48c0a6fe8b759652624451c83387130c58367,0.025789189927887597
0x5bd832dc1a5ac61f687b87c4199b844819a4d8ed,0.02577244948781995
0xdf261600f1cd2c27f2216eb6bf2242f70fecde05,0.025713876641995755
0x317ddca36d202f8a85ea3a1170c06198a1842584,0.025687627757988885
0x3348482c926beeb269dbf5c150af14e65f48b757,0.02567167309704444
0x3c394c68b08428f140c848f61004f3988fd8e9c5,0.025581970271431977
0x7f62158a05f5c16401f04b7a5b6ca2027ef7c575,0.025551009347890494
0xdfcf330ebbd4bad66892afddbb104c81595d8648,0.025531846910684972
0x632a4251e4515f0dae5f982ca98b779b4670c4b1,0.025500111413146915
0x47672c7d7fe3e486276efc16b4587c3d4e71b8d2,0.025470161388198197
0xf803e75f38b10f6695223ca557810c06ef628fdb,0.025457794057838143
0xe98903c3a84e7208806f0da97af42014ef1c8a92,0.025439106805242473
0x7820ee10cce094f39a2eba28f8fdfda997bfbe0d,0.025397224125204152
0xb68471330719d2f62b2b9e1c622ca9cf840169ad,0.025392245976054655
0x5c87ecc36bb97380469be09ef95dc4daf50165ec,0.025386796918801833
0xc2fbb721e2236a1b8890b218dd68cdfc5383e50f,0.02534955355184843
0x3f97cb1fff01afdd273238ab86aba5bfc2ffc304,0.025240494932465985
0x63c1a9854a8e966183e4d0e8f6286f55bcf1028c,0.025228890223939655
0xfdc05a7fa9ddc5f642864746eec66384841f73c1,0.025225842257714223
0x7ad6e6750a2eb8e8d92e201f010526c3a62dffd5,0.02520844430791287
0x5946419b56b3eb7a5761fef1b30df1220eb87408,0.02515238282415204
0x57e7bafba4b084c6072a8c483cc430c85a4da377,0.025083373956654633
0x34d3f42c49426b16c4dcc82e2521cac4a8dab2b4,0.025026039072439315
0x7c2ccd401f02f700152bd1372a8be16b49f10fd5,0.02499981133806409
0x2850306630937e44f16538005426da136d10694a,0.02493941394632134
0x76da715b266323f4eb9c9ade2127e0611f9f6c30,0.02490316869981054
0xbc7b5fb58bd3bc06efa7e1b214d472509e04bed5,0.024895192091544362
0x2cf1aceb1f0bbf09bc70cb463a11d42026accb66,0.024871509824583023
0x6a431fdee149ee5cd1925b0a6f30bc3e45481083,0.024861767399437063
0xd8524b153df3f22d94ebdf5877e49dcde35bd51f,0.02484608358873247
0x73043cd9f9199b254cf80cecf3e4bd7521ab4968,0.02484608358873247
0x1e7127c81c8a58661a0811f026b6be66533934be,0.024830000637407687
0x6c021dc4917ce4f73135562452eea4be92e30bed,0.02480801821105945
0x7c37f9b5d1a51a33c293e86fcc97df5de9b3b967,0.024791404646048724
0x6473f9f3a16eb3106c3c0eeee21e08bd5427100b,0.024766535923278613
0x85ac81b1cbfde4de916c7d0f8cbc2cf5b886f252,0.024692329592831266
0x5c6e8fe1c54489a602cfb75100d8c2219ba4a034,0.02455594246769393
0x20c77a4a8f9979d16b130151698acd19a6c6ebd0,0.024531963129917986
0x30cfe6e9a93cec914715a7135af5d16181fca771,0.024486789651973737
0x2ffec3d032ebc29e6feb5dc49eb9b02eaee2aa04,0.024391325886211394
0xb3d68e37c5dd10c76fe2a8827597046a4424261a,0.024329616522991378
0xc09232f0c34ea17900239cc624a33469a83d0b02,0.024316214427009004
0xd0d6e42db440c8014649041f32aa503a47cc82c3,0.024292373580531514
0x81642c0591e406f18964f02d4649d07c8c8bd8fc,0.024280607008254976
0xefc86aebb01c5ad3a6c706b907685bca6eca1a56,0.02426894714864903
0x6f045480ac73c072493b2ce2ba74c66054071bcf,0.024267088279305685
0x3f683054f147e7827fb0386b45f5064d3e9517c0,0.024246530943500433
0xc3d9b70eea17523669d1c06885e496ba1c594367,0.024207810270483427
0xa9f14e8b866c7e271d98a44ac9f87229eb1b3125,0.02420339173916174
0x2e6fe4ed491c9291abb9c67d3cef8be4e96d7349,0.024202900817347783
0x748f2c04120d7f9f615f94bf5e0a45aca41183bf,0.024164531601915583
0xd2555806d7e86a0926fac4c3809a7df69488c4ba,0.02404427383306981
0x52d89bb6464602e6e402527edc6ab5ad3eb5f8ed,0.024041942215075864
0x49d6cbfeedaf47e2b3fba4267fefeccbde3f8380,0.02402114115014354
0x3a03a4973c1de80c0de581fd708bf369ee462ba7,0.023826360544222377
0x56b6c7ba805da1592b3467048e37b496f54e33d8,0.02380132656471317
0x1e642f42d00cdb2d84ed27cc9147cdcf44d93dc7,0.023794908497077317
0x948ade8e848ad86291f81c0c6ea284bec78de15f,0.023740483683121864
0x5a995da4dd80f6a59ec2acf2ba36fb16ab1fb5ed,0.023738236086995834
0x3fcd6277cd2f21e84aabf1cfb688b1fe6e1fb0f2,0.02372994700388329
0x7e2ff588957b543b19824d5007e88a7a06c649ba,0.023714725228875303
0x1c212937a4b941bd129e0a93a2c9ab644e001e92,0.02369191237145245
0x042b79eced8518e0357d790d4363ebb6fbfb1eb2,0.023690479072055026
0x4c41c3f63b337852e8442d4ef4cbb327c8f84101,0.023681295082537336
0xf1183ebb4c3d8527f2f463e86332971b3c873c20,0.023650968895238753
0x767e8e37521c5e3228a4ac1bb03e7ed1361b1cec,0.023630124246607792
0xc5f83ded036fa06f2c55d19648b0324266e27b0e,0.023600936384756344
0x5e69d2ed4ea69d60e44ff6ad676cf86841862c03,0.023584983308319967
0x670e9358f4c49669509ae3a91edae7ffa8f42445,0.023564545917871847
0x60c2620ddf3bd2b2f871d5b6a6aaafb0608ce815,0.023553321941916405
0x7aed705b28ab38dd8651ca06c1b0588fef1278d0,0.023542148025174063
0x116952d14411b9c58ee0379a3b5e7cf3ea0eb3cd,0.023540479520955913
0xf0f75786c6656367f5081a4fc1624a56ef3820a9,0.023497656195341828
0x3c25e89162f04058b1abefc0d7a270fa15e7c16b,0.023480439530657708
0x231db5a2365ae8f5610e9075dc7f679b9c463eaf,0.023308416613511216
0xa18381a1b3fa03b46e7e4d14ea26a6e325349afc,0.023305782212975457
0x27356fced037e42952e80a19c0de8a112df4650d,0.023258059155250907
0x912064700cc53ca921992a739e4510f9e060edcc,0.02321899633827742
0xf3cc4cba6fa6b9a30eeceaa6c4308d5f9a3f6409,0.023202595355891288
0xc5a2759468c973b1f7468930ecbda3cfd3423206,0.023192688733623627
0x13762a6e098b6f7aa7f6f99839e36210ec965387,0.023191545896560722
0xfa061bd3e5cf3ffb9e544e1a6f6ac2f818d58c92,0.023190757400595164
0x79cbd70d07850cc7233e0337140f5a53dadcdad8,0.02318158347143969
0x28a34572a25430a64836070cf681fdaa99590412,0.023172632193077768
0x4ab67d5b227eca804ba0e45591039464cf286047,0.023169374660167105
0x0ba53ca65890e99098b5f485b9528272f4c00fc0,0.023169374660167105
0xe9884a5ff12fe41aa96bf3b1d5e004cdf7afa715,0.023169345094286645
0x6f95855579150145300734e2b4d7beee0cde0889,0.023142698875341174
0x223344252d45ccee3b822185b426114b13f6b560,0.023122369407267335
0x821c3e4da8a320e51770471d145e7a474ea3a970,0.02311912784679016
0x6b41be42a5ae8967f6ef70a1ad96a64afeb2ed71,0.023014112202021896
0x4c7b6662c901d471365a8841a1779568c8a55942,0.02297994907975217
0x203950042fe302c42c28b9c96541757072ad172b,0.02295009028172773
0xaf4807d083287f205d897e6d00c6fde1bf0a241a,0.02292794748364812
0xb6c4815a5148d4308460e618e0883e01194f2f61,0.022884474881289175
0x8e255d7178ac3d0de700d76bafa4601a278e98f2,0.0228488489401156
0xeac52c518688110a5d45c4d886188f56029bb6e0,0.02282987165719721
0xe4960900ef1cccdd5e110897af1613fbfe24bee0,0.022822497180712935
0xbcf32c406ab20836b5c00894caac678d8cb66d6a,0.02277987355981764
0x0ab817aa31c324e7ce53eb826de250d7f031ac62,0.02277655304427678
0x40565aa4e74b92a1f4c8ab02a2b73b869240c35d,0.022754289557146923
0xd364b2425a9671696a20e20afacbf60002f06748,0.0227032116683962
0x93416559e809428f88dd4e5b637679b6b37743e6,0.02270104622703343
0xadc90d9af22d656390e3d9b954f71bb22c6b4dec,0.022678655033922253
0x97b6009825ba7578e9a63671e48c02bf5e7ca9e9,0.022517137839593415
0xabdb1f94bff885bd8933ac4f8aaacda4326491de,0.022508620651455345
0x0d4cc5d0a6a42370bdf12748ad2f1a444b7f3adc,0.02250856136192138
0x76f4412746e05e6ef22d5826fdb8da5d9af53fcf,0.022492723960078707
0xc33da0cfe6c0d16458b5ebd1461970c51d5bf59f,0.022442535899681215
0xb5a7c23ffcb8e99c088eabde7d73fe696e45c9c5,0.02243521526647972
0x38543eda6cb491e90ee65c47dbdd9135754820d2,0.02242863986258776
0xb328af2d168ffb549da9533d8ff407d427c4c31e,0.0223499440172599
0x0eba3da3e88b4e9097edaede480fe3ce769b941b,0.022344573850163852
0x568d19f28d550127577f3c371fc22a5514054968,0.022278067111372965
0xd7286234d05a3746f2fcd083d9e218ce2268db77,0.02225691453973356
0x84f6cc5a7b9e8961eb94def6ac33b140e7769daf,0.02223912425445037
0x1d2447db7ccb5b81956f8d641e95306ca3fd70d6,0.022202124209795625
0xac08eeb1853ca05810c0843b722f1ad6d64270a5,0.02209530308849672
0xff69ff242fa1690c9c9201446aa973517d4977fa,0.022076838970596504
0xb2b1334531c49b8d9b4fd4e1dae2ceb8fad8effe,0.02203601959501523
0x08828e672d73474df8f7b4992913d2ff1b22e3e8,0.02201818936450699
0xd44f1e94ee126955c1277ab02d8bf9e7652d3cda,0.021975488043078376
0x52a45219512933309832489cdf0e6e0b5bec3323,0.021939870450183748
0x413c268d45420eaca8547840b56cc9d03d25c568,0.02193038056479953
0x65cfeb07ae4afd8dda7f06672d8a624097f62dff,0.02190114531144143
0x911519469a11cf01015aed15c1715d89fde2c594,0.021885468067315353
0x66bbfcb87282362c33e26ca32a854e10b89a8b5d,0.021877238067319928
0x0f463e6a47b6a7438eddd99fe094316ef810f028,0.02183948188734311
0xf91b3c72acb1af3ba15c2f437790caec4d735d40,0.02182283324484863
0x475ee1a14ca46a1711a1c5c8fa4e7f84bed45f74,0.021821894826440872
0xef28224084c19f8800eb2d5905679927087015a3,0.021737074184847185
0x1d423bc6235478edb78317cf58898d9a6018f4c0,0.0217085413026868
0xb7f25f620929c19c382346f3322d88a58e39d6f9,0.02166699678044146
0xd2f1a60d646b5efabebf79b5e3ec47cd481b96e7,0.021659235329983904
0x8e841ddc4a5a0c8792434975c6f2e7f16c085cbe,0.021626968897733943
0xeea15b3bc81394bad984fb31c0d2e5c8d2a45e7a,0.02162261781972232
0xe8c6cee0408d8fcb1e09dc13149b6d516c32ff70,0.021606931976555215
0xe8be3c83eb9b98e8eb2396fdc97d064b4e95e992,0.021541965012200667
0x02dac46d0adc07128caeeab787c99e9ca0d6ea57,0.021500380713275574
0x2b41fdafdd24889c9f4b9adf6b6b87b6f4c8bcb9,0.021461951320801465
0xd5523450bd7f5cef86138d85dfa96a19da8a7940,0.02145116952393931
0x8a6d96cb0bb8ea8a98854dc597aa9551c6ad17c5,0.021449029483037705
0x7e76572cabf2f56e9910ee970bcaef6d033aaf04,0.021415109332633225
0x1b0014f89c6ebc4a5fa229cfd11c6d2b8bed0e3a,0.021413567110370717
0xee4430dd23f2acf4b73d5b6e96d9fecc55c1d13d,0.02141043791366944
0x63e397710dec13f584599b8b098f92e72ca15252,0.02139092001049117
0x06f37cbac4af9f661a8c1abb44f93c96ca75c193,0.021355851626300226
0xe9151c11c06142ece9acf21cc2a7a0db98ae853b,0.02131848804708188
0x5a5a338eb7f5baf9b3ff72ce57424deecf23e154,0.021301654410424906
0xb722e4d12d4c0ec0309856e32c4f7df9c05a11fb,0.021243116477718003
0x0a7db7ebf8853c74d92a093c536e56d34784ec1a,0.021233250410974056
0xf76b1ed3e35c6e7c04ab2098001bf7909fd252a3,0.02117097644807528
0x4f232581a76dbe875b01c6eb647ec16daa85f30c,0.02116837883714905
0xd47d83c0200d3e4fc6e0d959459959f6f1c03840,0.02116297283479751
0x37b843b1fd2493b3cf1749b12a4173966c2aa6a4,0.021153621611647196
0x918908114e50dc16df32028131e11f1e62383370,0.021114197992022233
0x5783d2650e062be2df7f9729aa98c05ce2b1e42e,0.02109473249689599
0x7b5b88b9ca559524eddc7ab6d5e14cf20bcb328b,0.021047262642390447
0xd03ef045b9c67b00e8d2a4fa01006946860fa185,0.021044204903002375
0x5c41be79c5af91cc019d94e6cf0c999f746136db,0.021033911788918697
0x4f38ce8d96e71a1289b2dbf22faa36d0ce297a10,0.021031516748782644
0xb01d543249ef3287bf8716d9b205426519f964d8,0.021003945591813105
0xfc49c715dc61eec3cc52d4777cb13fa5723995bb,0.020876625153916913
0x5beb15bd30407742cf284d3061f6210319d58937,0.02080690582597292
0xba514e9e96e5a559595df6b075dfc7ac788b24d3,0.020801113451661368
0xadcf1c25c9417072708271e8ece7c3675e2b2be8,0.02073982150378001
0x61e60af04805d7ddfb0cfde0a96a3b1c15f3748f,0.020725399594192215
0x4da792b5058f59162e1b619749a0ce4e984d4841,0.020725399594192215
0x8d888cb32d4da9306eff82dd933a0bb4f5d7a56b,0.020698067468979633
0x4069d163d9ff94f4e7025f28ac3f3c5df3f7a149,0.020664431207446227
0x4c55c41bd839b3552fb2abecacfdf4a5d2879cb9,0.020661852923808142
0x9a281354fe980efad99087a10d53306f9431dc22,0.020568823239376387
0xc58e4d309c4f5c88afe355c260ee9a1a699ed1dd,0.020547809135060408
0xab9234ba7b61bca892777c04d8b78a71a3caa65d,0.020537473397637986
0x902a37c09e7563f8c3ade66bd68a9db26a79869c,0.0205281896317973
0x2cb99cf52a8a50625c5ad45b2f7f464bb259f0bd,0.020497254763500415
0xfa5cb3af35aff9e3d2a8dec5b198bdae9492056c,0.02047777143552804
0x55dcad916750c19c4ec69d65ff0317767b36ce90,0.02045146003047107
0x6fc14d1f4b64db77f532ce0e0d0df65d50003eb5,0.020406282481870482
0xd7ad661e677a8bf60e80f0a93e40470d8b8a8f2d,0.020393875474384777
0xbd9c944dcfb31cd24c81ebf1c974d950f44e42b8,0.02032873032639097
0xa99ecbb96e11794912ba2e33d511926ef62b4aa3,0.020303453934349337
0x049c92312aaaa40a2369e38f04b0174fb0262099,0.020282980053721877
0x118e55cc440ad6abfa35691ca02dbe2e2601bd21,0.020270131843992328
0xe57a29ec3bccc56d0e804aede2dcf15cc1150efb,0.020217551341812055
0x6be2d43ebb2d3b81663116b4713b713e9506c719,0.020200923295722872
0x65048822a3b1f635d3073dca4499ff5a9b342f33,0.020163981990308128
0x9ece64d35d7aa170568e4e8504e26a20d90021ed,0.02011070266776865
0x0b45325142b12edfdca445515bd0cb7e9988cf06,0.02011006350448369
0x3b1639aa17db79503c868b14752b8d2c5ceae188,0.0200855810684655
0xd1acbe05a739c855f2c54f42f0f1e3df662da56d,0.020046763677031756
0x34636e49b9629e51791eee34b51f1cfae468cef6,0.01999959109486363
0x3a44f561264dda5a9165acfb63fc95fe232acbb6,0.019969170405353558
0xbb4452482320bea8787458b31f71906c6862d2ca,0.019965235038906768
0x9df087ada77af80f553dc0d2fb43c18dc5a6b444,0.01994939376427651
0x80994485a70e298e89ee4f6c8a9e70f67bcd6659,0.019902827737314572
0x7787d7734fce536c72d1a37b8e922eaf09f35e92,0.01988296038936843
0x4eee26634c150679df30f8b06173f8b9126e583e,0.01985703614334442
0x35e40eaf31e9d9f7cf6ebf4475f46c398bded72b,0.01983743216553717
0x0973c87c2923d7489f5b26e60185fdd878bce174,0.01981139267149882
0xc22938f454cf63a010a6cf7210239f7dd83c3085,0.01976961565891554
0x0bfff40545a2250c3f11993e7b75dbbcb11e36ac,0.01975458779671315
0x2458f163c231beaa673c903894060430cca101be,0.01975216952049156
0x08dd852e118c6be2e1b7dd38052283f7023a7023,0.019719955481535996
0xcb7f86eb37b7c520aabfa506c2aa1fbbc63efc8f,0.019711294130539007
0x8115d1ad24e4029522ff1e8de3f8ed23b22cbbd9,0.019681012762199895
0x215e97e884c14f43c86242e9043db9d435f64176,0.019592619178719583
0x46182064bae91b562afe2e3f2f68b15820ff3fb3,0.01955041329246735
0x7698451c3a5f7e87f5b6329010955c699b0dfebf,0.01954558402255793
0x7944e84d18803f926743fa56fb7a9bb9ba5f5f24,0.019537493927342973
0x08a73a2cdb38bfe10c906f6a72c8291b1687be47,0.01953439763498688
0x96706eb471f875a9a41442f358d3b34ba02f868b,0.019499321856703247
0x91c81568f1ddd592bbd31a61059a15cd75491364,0.01937594958891748
0x05e6bc2eaf1004a04edbdbca67a3b75e90304288,0.019354046465330607
0x482b01c78582b9530131617eca808636e1407a79,0.019306936488678792
0x89f86f3f90b7a8d18461348bcacb6ca12336f906,0.019284593331708216
0x6e49513c44230658ecd50a0bc36f09fb6591996d,0.01924248545272791
0x26fb62571eac84c8857c33391e45284657c36b9c,0.019176514834682013
0xae5cef0a4c23de805868ed0c9dc52825c2fbfdd5,0.019167979323223148
0xc2978441f46a76c60e0cd59e986498b75a40572d,0.01913541347466236
0x348f4f615a8dba3816a81629d7e944eeadb63c62,0.019134220489164657
0x3b3979f9d9ad26beb6471240263b120066a7b36d,0.019109452835702104
0xab69344649bde3e71374d089506fd790bedcf64c,0.01909487643441118
0x80c079f89cd27e55714c8a0dc29252e85858579a,0.019077928376291464
0xfc755d2cfe9388f575b5ea5e150d7a204e10308f,0.01906797945137816
0x602e8846ecd5f5ceebba6f876aec340d95ce4c4b,0.01906031092073203
0x66e29f0b6b1b07071f2fde4345d512386cb66f5f,0.019059983581699073
0x55889450157157c655f075082994515d478b7f78,0.019017412311328703
0xe479f75f028d4455f05a2e9dce91d1a56ad23a9b,0.01900700482788708
0xda153aa82c2e375f90d45948211bb8cf2c2ffced,0.01896600382968792
0x1710519c9917f03040e83e7d3b2cf865312b00ae,0.018955161356202305
0x4e65e3e9fa8a6649542d06b11de7e1c12c19e4ac,0.018943178664715017
0xad6a901668c836d2f7f032c67eb8d6be9f2c59fa,0.018895260147345737
0x6e49b6ec9fff0bd1e6e9a57261353c4466fa7634,0.01887690122256403
0x3094c96b733520e8e5ea9d52f6f77b3213a5ff53,0.01886006255726363
0xfe7ac4a1cb0c61792e414ea234a09014f7485e26,0.01882249561783528
0x502c4b31e10c7fd8056caa431e396efb691433df,0.01881320187111094
0xdbbce92541a93c7c828875d46243dd48da0b9b87,0.018783193991948378
0x6632b1b4b13669e22b4ac7247c853f35acbe48fa,0.018729164204707313
0xf3451414eb22c20d4cfaf84ea913f0a958bd169b,0.01869114716474707
0xd979ffcae971bc45ab29e838a3c57a024814e05e,0.018662310161851863
0xa646cfa356bd5fe4956519e89821c613161525cf,0.018660992899421375
0x7a4e62e0691a85d6b3ac39a0ccb9fe13827ac7e8,0.01864878560384091
0x54e6b8450ff57762677bb6d5dcd6b2839e26fb5e,0.01864794917211133
0x52081a6912cfa64968999fbeb31387446a49b207,0.018636661350546015
0x490d69a409565f212e74a34afe56886e0a292fcc,0.018580578081812193
0x798e214825030ab0da36307400d6e0fd036d3497,0.018560192030351433
0x2be1a66de16d66ff6fafc5e02a86d04b62834808,0.01855682585389946
0x57e24fe2849ae507d212cf6eb8cda1330f98510e,0.018544526672013905
0x4e20b0f4a0d2315eb27e857685c3c5ccb8084077,0.01851985154621712
0xa895d2646f0309931014dfd7dd680041277ce872,0.01847171986180911
0x0191abf73bb3ea7b22d3c7bc5aec6a683b7842e2,0.018458538384268513
0xa94e2b11fd816fdec4388914883a70b2af5754bf,0.018435804708022273
0xea9f8701761ed99741990939ee7a476485a210fc,0.018413694374927982
0x2a2762f58cc1cf1b425a6a6f7cfe70ac9322bd54,0.01840542332262819
0xc54c8fe43d69228a326705f0b026e5783d8f63b8,0.018338636441808547
0x5d19368ed2ad0b8182a92319fca9faf0d2860ca3,0.01830625628425598
0xa1c42d08eda84ff3f9295a25c47f4adc8ecfdb03,0.01824549865417114
0xc6e3729f812bd8fb58886660fdb6603b85b9effe,0.01819648054011373
0x867bac7d04d3d6f776b6e7f3095ccda968e81d0c,0.01816683370333447
0x1c9529de5435f7c3f7ce1571a131f5571bced810,0.018159793551116216
0x79d899379844d35a1a1f5d51d3185dd821f44dc1,0.01813726511282176
0xace060123c755634b6862c48538fff4bde354413,0.01813153703182427
0xe93a9a8f02e3a1c781fe50e36a5ab0189dc8b3db,0.01806269367999194
0x67c294067e24d6e4fdb39a6d1d7a8c8a271b2e90,0.01806147677051247
0xbd12d2f95ff9ff350d55b5b4cf982e58544a0729,0.01804538990981272
0x4a03150bad362a1bcfdc6bf2bcdd63ae4796a056,0.018030379650133987
0x07d7cf79b05de4db4dc4a2f88103f9df117c31a9,0.01802067369730922
0xca7181776473154e6c25de29d50a35890bbd1f01,0.017986890531633177
0x6763a93ec3ca8b1cb33ce9d34e124cba4126bea2,0.0179854032063285
0xff14681d1e42ed5e570ba37cfb170cf9b965c35f,0.01795694237070487
0x2016bb430bebeb5d926b883001556073c98e2eea,0.017956904378140317
0xdbc1d4e9d1914c2d211c06ac72d3cd9c53783b26,0.017923756265332935
0x0f31c57f359522c7ff06951ab6b5ad266f5cb795,0.017891289349058526
0x892ea40dd71425b6228461aee4ec7f7865889994,0.017821332970703364
0xdc4efdac43475f434482e61805e0df96d2dc1df4,0.01781519261269186
0x498ed95a126b8a90285b57b3993995908ac376f5,0.0178012464971252
0xdaf517e6079e856456273fff699286848f78d580,0.017779490980026635
0xa37a75d82a6b3cdd99b9b05d1786635c27af2c6d,0.017735401624064704
0x24a2d881b82f5adc0d3fa458a41afab7eca69ae3,0.01773446678003427
0xc0ffeebabe5d496b2dde509f9fa189c25cf29671,0.01768795514250373
0xcd69e22038e5d3da853fd0d1da2b22e32140bb54,0.017647951472253863
0xef3984bf2de454fb7c7abb810f6900b51b5d2ed1,0.01763456332715532
0x49bcbc58848ac642b48f3d824d8b728a1045d08b,0.01761744890243358
0x4bb9a13241da13152100aea113bb4210b901e04d,0.017608619722514013
0x877adf7a6d29a4678dc86cba270a2c5257b6ecc9,0.01758067053284178
0xb1abd92ecc0d679cf62058be538bd78dc142d0f7,0.017548602880330732
0xc5990d771481d55ce664c49ca7f84fc46b6a0af0,0.01753730680810692
0x7f0f36a90703678aa4a96ba211a0c8cb0259657c,0.01751412065896719
0x918485dd3977890b3140b3409f0e0228c396b784,0.017493639514469285
0x731a35932d035c544961801cfe59505a830d09dc,0.017457297348749734
0x14163df08dba09c0c234d83bf697910a6995473c,0.017430477693919644
0x94c6ef28656324c964211ff3f35708cbc19711cc,0.017430477693919644
0x225f7d35a72138de376c62ee508e0f842868cb2a,0.017377304722959733
0xa394c7a4ba95fd1b14982859d929fa85e0523a04,0.017359009636537664
0x03e67525cd4a7d3560d785acaa8b0edf6103b690,0.0173458830378771
0xad44bc7014afb024e46942f804b261f799c5a685,0.01732123743255276
0x505d97bf096201c186ca9d2c48474cca5aded2f2,0.017304497692400903
0x4835555fd4e2fd867b6e9333e21a6efec42296a1,0.017294777725242037
0xb980f54140d05c16306d3e4e021a60176be2caad,0.017267387324510827
0x763e5aa3375ae1af82c96ec25e638798696c105b,0.01722960359694526
0xdea857e0896837a624b810e255f9b3848adc8efe,0.017205157913273813
0x26fa497d86bd883f9aded0e03d736a3ba62db156,0.01717752028729255
0x7947c5e87358f791a240c9bc63835bf204666bb6,0.017109105028696055
0x5a09f0d57d83524ddb6195b10104adef4286f772,0.017098771782604782
0xc1879c1268289858d24130e29c1ee7cc8b2734e5,0.01701544684303582
0xef819e0d985437af5092fb036013c025f78e3f19,0.017010772746126217
0x72958b8f81e98ccda72f657e904affa8b7540420,0.016977782687439345
0x765634942510e4c7c58bedd90dfca0938c53d547,0.016964328057251146
0x6c5d86dfafd74031ea5ea1c7315c8010304df411,0.016942321136967076
0xf3665950455d5ad9de0d57c0b76f9ff1300c2bdd,0.01690144897016999
0x98afda4a32490a9480491e4ff3fc2a6c48f572fb,0.016859851857309482
0xc228f44e466db5e6e8ddb22b14bcba575eb881b7,0.016848449015245827
0x68fe8f69e44a28c4ba619a9fa8c2087f231f666f,0.016828877047493813
0x09fa35f42ac63a84703f3599ef9c5d35fa9637f2,0.01677038090856855
0xd5640da3a5433044d8b589fee7e847c0343a990e,0.01673750372681507
0xf486790915bb61b890cbf6a4fc7047651153ecd3,0.01673750372681507
0xd0ae375567463d9ff8b9baf183178ec6570f3ae6,0.01673750372681507
0xa2e6437113c0e458871f2d5624efc8716c8a20c0,0.01672583736394322
0xbe3aeaa36376fdf4741513e4e902c5222eae87a1,0.01666060010752324
0xcf5ca3977587778961529e250bc038767c202adf,0.016651918974085956
0xd4f8b297ff1faf5d7a5681f05ba41afadd7cb8f9,0.016651918974085956
0x00d8fbd21645183bcb816eceefac7b36e1ed2c63,0.01665046241651561
0xc9f4285f80a0a83084335f680d3dfbbc82654d2e,0.016612961133009467
0x00cff5dc59cbb544d386623c07fb45e6592fcf88,0.016576384053594496
